3C986A5B37BED41E7F0290241160984A,21F329870D049E7DB1B13B18A34B4552,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.42,-73.988663,40.734226,-74.000786,40.718517,CSH,6.50,0.50,0.50,0.00,0.00,7.50
3CACE6A20EB462544D4F0F3DA1303EDC,130328475AD7427AFDE50A846CA08B22,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.43,-73.960030,40.776497,-73.979080,40.781765,CSH,7.00,0.50,0.50,0.00,0.00,8.00
3E86DAAE0EC6469792192248417D8450,A84D9A97A28E37D492E3C057E2D5A37E,2013-01-01 00:04:00,2013-01-01 00:12:00,480,1.76,-73.982826,40.771908,-73.980019,40.788990,CRD,8.00,0.50,0.50,2.12,0.00,11.12
418E2E585E5369B5A65C8B698DAE04B5,DD9ABBF45EC86DFD0E96AAAAB55AF385,2013-01-01 00:10:00,2013-01-01 00:12:00,120,0.87,-73.938049,40.796684,-73.941620,40.787640,CSH,4.50,0.50,0.50,0.00,0.00,5.50
46502C7E16591EDFFE56198EC994347B,CEB31ED98D5A2A98A81C863BC05FC3FC,2013-01-01 00:06:00,2013-01-01 00:12:00,360,0.88,-73.987984,40.750038,-73.996643,40.750259,CRD,5.50,0.50,0.50,1.80,0.00,8.30
47BF1F252F0CE798582074C829523047,954F3BED5C8B8C06698B8B8A25C997BB,2013-01-01 00:01:00,2013-01-01 00:12:00,660,1.64,-73.987167,40.761108,-74.004517,40.751942,CRD,9.50,0.50,0.50,2.00,0.00,12.50
48AE7080A79B8F3CE4FCA10B9BBE0270,ED628A2BBE59E90472250180511AFDBA,2013-01-01 00:07:00,2013-01-01 00:12:00,300,0.79,-73.983475,40.752956,-73.975159,40.755947,CSH,5.50,0.50,0.50,0.00,0.00,6.50
497EA6AC989E70C4912A3DF09AC49AC1,03F446E588244FA8CCA7C984C794685D,2013-01-01 00:09:00,2013-01-01 00:12:00,180,0.74,-73.968605,40.786396,-73.961769,40.779675,CRD,5.00,0.50,0.50,0.70,0.00,6.70
4C5499D290C5AE1CFA38DA186FE90F01,1BF7F429E0E77E775E6ED41E26CC6B72,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.84,-73.981361,40.768303,-73.975197,40.790325,CSH,8.00,0.50,0.50,0.00,0.00,9.00
5562E98BA4BD4057E5626F1C64AF72B3,F4199818A317391BA1E973E0E75A279F,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.27,-73.971176,40.793072,-73.951973,40.787106,CSH,7.00,0.50,0.50,0.00,0.00,8.00
573D0DD19B8C20613A4CCA6B13505C76,9A02AAB119992C97FE6BAA196C79ADC0,2013-01-01 00:05:00,2013-01-01 00:12:00,420,1.89,-73.977837,40.752129,-73.960564,40.770046,CSH,8.00,0.50,0.50,0.00,0.00,9.00
582CAF46446FA03320E5178E7BEC1E86,C5A4A177F0B19AE6113FBF1CD6AC0D60,2013-01-01 00:10:00,2013-01-01 00:12:00,120,0.45,-74.009064,40.725941,-74.003349,40.727016,CSH,4.00,0.50,0.50,0.00,0.00,5.00
5BC8CFECC84BFA0A254AF30E1FC8A38A,7476DDC51A278A9F41E28C502619B07F,2013-01-01 00:07:00,2013-01-01 00:12:00,300,1.70,-73.963516,40.757576,-73.946724,40.776482,CSH,7.00,0.50,0.50,0.00,0.00,8.00
5FAD00C3D55A3FD129B01F72A40F9DF6,39FA7F89EE2B5D16CE41F3CFB8534024,2013-01-01 00:08:00,2013-01-01 00:12:00,240,1.14,-73.972351,40.796478,-73.980682,40.785057,CSH,6.00,0.50,0.50,0.00,0.00,7.00
63F39E5C206E71C7E7F4C7C04A8AED32,39D4C2C3C9EBADBE13DFC462C4B8A654,2013-01-01 00:04:00,2013-01-01 00:12:00,480,2.54,-73.982025,40.769474,-73.964828,40.801636,CSH,9.50,0.50,0.50,0.00,0.00,10.50
647E33016ADAD0E4DAC3D659FC82320B,9185CC39562D96646192AD3F16288DC4,2013-01-01 00:00:00,2013-01-01 00:12:00,720,6.63,-73.929344,40.807728,-73.979935,40.740757,CSH,19.50,0.50,0.50,0.00,0.00,20.50
65FFBDF63E20893AA0D9A00D46BFA0C9,A4D2B24953883B340F62BD1D41E72AB4,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.05,-74.004211,40.752609,-73.990005,40.746838,CSH,6.50,0.50,0.50,0.00,0.00,7.50
66764B77F96DF43315499D73AA6DD84E,1D291E4A6240397183206FAD3192A179,2013-01-01 00:09:00,2013-01-01 00:12:00,180,0.59,-73.988632,40.734001,-73.996689,40.737350,CSH,4.50,0.50,0.50,0.00,0.00,5.50
696321779D687411F2E5DF6991E9D474,14C2ED390669165F2D3B5CE427A91027,2013-01-01 00:07:00,2013-01-01 00:12:00,300,1.12,-73.955688,40.772511,-73.963425,40.759441,CSH,5.50,0.50,0.50,0.00,0.00,6.50
6A28BA15FDA8A72CEFA2CC1EE50DE01E,10CD7133DF01B4C2DC640EA0B9CDA601,2013-01-01 00:04:00,2013-01-01 00:12:00,480,1.71,-74.007721,40.740173,-73.995483,40.759480,CSH,8.00,0.50,0.50,0.00,0.00,9.00
6E9C8DD7496E0A661CBA1301E552B4DA,8F7455015E20EBE81B953C3319E6495C,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.14,-73.952408,40.818817,-73.946068,40.808037,CRD,6.50,0.50,0.50,0.00,0.00,7.50
6F43262CC0C66F560B4D6AF14F4F16E2,2DB0A594ED38674DBF3CA53B2C1991DC,2013-01-01 00:07:00,2013-01-01 00:12:00,300,0.70,-73.952324,40.777191,-73.952324,40.777191,CSH,5.00,0.50,0.50,0.00,0.00,6.00
71A4C52408C894E7BCC77BBFB5C01154,FA70352B6222A4A4E1A70DFA4887E9C3,2013-01-01 00:10:00,2013-01-01 00:12:00,120,0.52,-73.987518,40.719883,-73.984123,40.725227,CRD,4.00,0.50,0.50,0.00,0.00,5.00
723CF4D42C953299AF3FA8C6EADCF98B,E2786AAE5D8E064CDB40032C55D94A9A,2013-01-01 00:04:00,2013-01-01 00:12:00,480,1.21,-74.007813,40.740276,-73.992264,40.734554,CSH,7.00,0.50,0.50,0.00,0.00,8.00
72C0702C5C16DD11BEFA2140FFDA15ED,52C5BAEEE5F3C3231EE900EACBEBADB2,2013-01-01 00:05:00,2013-01-01 00:12:00,420,1.28,-73.999413,40.761272,-73.997139,40.755436,CSH,7.00,0.50,0.50,0.00,0.00,8.00
72EAFBA3FB9F0507C671AD713A622FB6,1F0477B7D3D6875E9950D94B07A17496,2013-01-01 00:02:00,2013-01-01 00:12:00,600,2.44,-73.972839,40.795097,-73.942009,40.798183,CSH,10.50,0.50,0.50,0.00,0.00,11.50
7870D05065E93EDB06E846CC7ED03BD3,3B7BB87CADA016AA7D43B38A642CC5F3,2013-01-01 00:04:00,2013-01-01 00:12:00,480,1.60,-73.977661,40.784184,-73.954063,40.775475,CSH,7.50,0.50,0.50,0.00,0.00,8.50
7B858DEA24A14489080FAA39764D3430,398E7F5A206960EF0B711866525E0315,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.31,-74.004211,40.742222,-73.996498,40.753532,CRD,6.00,0.50,0.50,1.00,0.00,8.00
7DE23E40957A142A827081FA19EEC829,92062D924B1465FA8F194B27BFC59611,2013-01-01 00:03:00,2013-01-01 00:12:00,540,2.33,-73.972549,40.764336,-73.963173,40.781857,CSH,9.50,0.50,0.50,0.00,0.00,10.50
82505A947AEF24BE55080E579D2E1BE4,46509F3E7EFC63E8B66F77AE45592909,2013-01-01 00:04:00,2013-01-01 00:12:00,480,1.08,-73.993782,40.721161,-73.998581,40.729656,CRD,7.00,0.50,0.50,0.00,0.00,8.00
82B1EB154E3322C4999AEFCDDBA495BA,C531BD2AE09B848CFF320D1515753AD2,2013-01-01 00:05:00,2013-01-01 00:12:00,420,2.21,-73.963203,40.762547,-73.981705,40.736828,CRD,8.50,0.50,0.50,2.00,0.00,11.50
844C8184A5054E965F6A140707B3062A,B31108B69DCD274DE50CFCACE1FE5470,2013-01-01 00:02:00,2013-01-01 00:12:00,600,2.97,-73.953522,40.775436,-73.980644,40.742268,CSH,10.50,0.50,0.50,0.00,0.00,11.50
8BE796EBC7CE941D4181D6A287EF3C45,D320C3F4741688FFE7127D88435E0F2C,2013-01-01 00:05:00,2013-01-01 00:12:00,420,1.15,-74.001480,40.727551,-73.986275,40.726242,CSH,7.00,0.50,0.50,0.00,0.00,8.00
8BFEF637E4234F569E62FE0A97035763,FF57B61A364477F13ED862EAE14510F5,2013-01-01 00:08:00,2013-01-01 00:12:00,240,0.63,-74.008865,40.704231,-74.016373,40.704895,CSH,4.50,0.50,0.50,0.00,0.00,5.50
8D0ED4518CCFA25E26EF792718BBD4D3,6B61DDA50FED1A952D7BD6B7148BC137,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.57,-74.010239,40.719898,-74.014404,40.702969,CSH,7.50,0.50,0.50,0.00,0.00,8.50
9EDF5B2320A3732F8D15A62ECBC23637,61E9E1138CAC239BD614BD94EBE81A51,2013-01-01 00:05:00,2013-01-01 00:12:00,420,1.28,-73.978104,40.729465,-73.983246,40.715126,CSH,7.00,0.50,0.50,0.00,0.00,8.00
A5B75D2E069A012D9D77088FA5BC38F4,A9715A22C155E405FC809F820B7F75C9,2013-01-01 00:09:00,2013-01-01 00:12:00,180,1.00,-74.006752,40.744171,-73.998634,40.755363,CRD,5.00,0.50,0.50,1.00,0.00,7.00
A8F46CBAAF164F60BBE1D00EE1DBA331,76FE35B1343D30A42E02530F9382A3F0,2013-01-01 00:04:00,2013-01-01 00:12:00,480,2.02,-73.996803,40.765266,-73.978439,40.788143,CSH,9.00,0.50,0.50,0.00,0.00,10.00
B4F985AE8AF1D7EDFDC1DAD79040B83E,B7C8C374FB7C1D5378C9A5418FE90704,2013-01-01 00:07:00,2013-01-01 00:12:00,300,1.01,-73.976440,40.714821,-73.976440,40.714821,CSH,6.00,0.50,0.50,0.00,0.00,7.00
B505BF57EE08B47D1A9A28F746C46A37,0263C0794089506BC7EE5039A788A23F,2013-01-01 00:10:00,2013-01-01 00:12:00,120,0.80,-73.976990,40.784950,-73.977028,40.792679,CSH,4.50,0.50,0.50,0.00,0.00,5.50
B5539183D16F6CEAD45E0BE2E9AD69B0,59B54C0E1CD661A54A8D94AFD5802A3C,2013-01-01 00:11:00,2013-01-01 00:12:00,60,0.41,-73.956787,40.766865,-73.952866,40.772068,CSH,3.50,0.50,0.50,0.00,0.00,4.50
B873E6942BFF09227802D3A9D73875CF,42FE52771E15465C849F5D982C71B4A1,2013-01-01 00:00:00,2013-01-01 00:12:00,720,3.85,-73.976761,40.759190,-73.940315,40.799000,CRD,13.00,0.50,0.50,3.00,0.00,17.00
BB8B5987269FE82C5A9CAA78DE6E2F8D,C144057229DE34C16CC3C62D367BB410,2013-01-01 00:05:00,2013-01-01 00:12:00,420,1.10,-74.005920,40.740196,-74.005348,40.727985,CRD,7.00,0.50,0.50,1.50,0.00,9.50
BBA520CCCBCF54BE503F767CCA01DFE7,05B47A803C3BB55BDF6B75ED2EA462A5,2013-01-01 00:07:00,2013-01-01 00:12:00,300,2.99,-73.984001,40.717113,-73.947067,40.724968,CRD,10.00,0.50,0.50,2.10,0.00,13.10
BBCC4D83C22FA77D260847EC874DE367,6527454ADA9D0B94556E3410F7795A9B,2013-01-01 00:06:00,2013-01-01 00:12:00,360,0.86,-73.964630,40.755852,-73.964630,40.755852,CSH,5.50,0.50,0.50,0.00,0.00,6.50
BC3A3D1BECC84F0FAAEAC0F725FC221E,21B775088BF66289DFC6FAA96E1C66BA,2013-01-01 00:04:00,2013-01-01 00:12:00,480,2.17,-73.965034,40.791821,-73.953514,40.772701,CRD,9.00,0.50,0.50,1.50,0.00,11.50
BD5CC6A22D05EB2D5C8235526A2A4276,5E8F2C93B5220A922699FEBAFC2F7A54,2013-01-01 00:06:00,2013-01-01 00:12:00,360,1.31,-73.966225,40.773716,-73.955399,40.782597,CSH,6.50,0.50,0.50,0.00,0.00,7.50
C22D5DD228F47B709BED0F5B996C7E5B,8A07766EBE8CE71315E433D4613AC217,2013-01-01 00:05:00,2013-01-01 00:12:00,420,1.17,-73.973206,40.764118,-73.978302,40.751041,CSH,6.50,0.50,0.50,0.00,0.00,7.50
C4FE2221BD53BC3C391B9427BC1D9BC8,1F433C862AF07FF2661750667CFC2D81,2013-01-01 00:04:00,2013-01-01 00:12:00,480,2.03,-74.005363,40.725620,-73.990944,40.748695,CSH,8.00,0.50,0.50,0.00,0.00,9.00
C618460646E8DF2BBFB2110D236802E2,BB9CC2F3A6347818E54395ECBC7E96EA,2013-01-01 00:09:00,2013-01-01 00:12:00,180,1.39,-73.967804,40.760235,-73.955833,40.776169,CSH,6.00,0.50,0.50,0.00,0.00,7.00
CB4A208CE35D8FA2A8D76B419180991D,8FCE5D247A6B74FF050D7ADF373C375C,2013-01-01 00:08:00,2013-01-01 00:12:00,240,0.50,-73.953163,40.780140,-73.953163,40.775978,CSH,4.00,0.50,0.50,0.00,0.00,5.00
CBDD81B4DD2FA50921394F0C9F212FB4,AB056DC601B7C64619B2CE77A0327669,2013-01-01 00:03:00,2013-01-01 00:12:00,540,1.91,-73.982849,40.750946,-73.997604,40.756729,CSH,8.50,0.50,0.50,0.00,0.00,9.50
D1D9F6A6FBAEE609E6F0A025AD204E91,1091B2C8A688E5708BDBEE409DAA5793,2013-01-01 00:09:00,2013-01-01 00:12:00,180,0.41,-73.988647,40.731258,-73.988670,40.734001,CRD,4.00,0.50,0.50,0.90,0.00,5.90
DEF3F77B2D5B1FE8FBDBAAC7CE8B4AC9,E05AAE397FFF9FEA058F4A033A997E41,2013-01-01 00:08:00,2013-01-01 00:12:00,240,0.76,-73.925438,40.706356,-73.926353,40.701107,CSH,5.00,0.50,0.50,0.00,0.00,6.00
E5DEE6A1632E7963F80F6BD84604C4C8,44B7DE2A76AE49F8E87EB54A0BBE50BC,2013-01-01 00:07:00,2013-01-01 00:12:00,300,0.84,-73.988968,40.716984,-73.982147,40.724716,CSH,5.50,0.50,0.50,0.00,0.00,6.50
E9FF471F36A91031FE5B6D6228674089,72E0B04464AD6513F6A613AABB04E701,2013-01-01 00:09:00,2013-01-01 00:12:00,180,0.38,-73.954308,40.764149,-73.952942,40.766602,CSH,3.50,0.50,0.50,0.00,0.00,4.50
F1C63842BC47D1C30A1317560F24FD38,499375ECFF4B15F61E7E9819E4A4439A,2013-01-01 00:11:00,2013-01-01 00:12:00,60,0.43,-73.970749,40.756001,-73.969864,40.753067,CRD,3.50,0.50,0.50,0.80,0.00,5.30
FB84C95C217D345556E3B14EA6D63E5C,F9B8CC42051C6D1C1DDAF5260118D585,2013-01-01 00:08:00,2013-01-01 00:12:00,240,1.17,-73.961349,40.771702,-73.949310,40.775112,CSH,6.00,0.50,0.50,0.00,0.00,7.00
A9E3EC968BA07A4E961D39A8D31BDCBB,F89791E7DE63BFA5231AD0EBDEEEC2CE,2013-01-01 00:08:42,2013-01-01 00:12:12,209,0.30,-73.980568,40.754288,-73.977829,40.752178,CRD,4.00,0.50,0.50,1.25,0.00,6.25
06E2F2B7F3B4D563FF850A2A5A4384B6,DB9AC95FB46B93081701BCC50F84B378,2013-01-01 00:06:00,2013-01-01 00:13:00,420,1.15,-73.987129,40.744877,-73.980278,40.735222,CRD,7.00,0.50,0.50,1.50,0.00,9.50
0D935422D6BCC25DC47195A5984BB9C2,9583035BA6117FEF1C15E9B5950BC79C,2013-01-01 00:05:00,2013-01-01 00:13:00,480,1.42,-73.988373,40.718376,-73.974785,40.721581,CSH,7.50,0.50,0.50,0.00,0.00,8.50
117F88A0992F66ABF37006664D6F67C1,3C3032226956D59A9D5E34D2AD4D6DF4,2013-01-01 00:01:00,2013-01-01 00:13:00,720,2.92,-73.928864,40.704819,-73.954865,40.730190,CSH,11.00,0.50,0.50,0.00,0.00,12.00
1C6C70CC78475DA41DF18E897863F4B0,683A9DA4536D134C52B96C8DCFDBF2C8,2013-01-01 00:09:00,2013-01-01 00:13:00,240,0.69,-73.990372,40.734722,-73.999657,40.738651,CSH,5.00,0.50,0.50,0.00,0.00,6.00
27A86FECF0CDB4979155856A470D8DF6,DCC1424F5C48BCFAB2E01184D4F6D590,2013-01-01 00:06:00,2013-01-01 00:13:00,420,1.33,-73.994003,40.756523,-73.992233,40.745197,CSH,6.50,0.50,0.50,0.00,0.00,7.50
2C17E26754ACAC139C619D6A5C50D443,19E8CBCDC551014B5DF61DFF3EC25523,2013-01-01 00:04:00,2013-01-01 00:13:00,540,1.54,-73.997383,40.761337,-73.988831,40.769249,CSH,7.50,0.50,0.50,0.00,0.00,8.50
2C9D3CFDFF4C14E6F3D127B6837582CC,3E137EF998C27F43DECB286B6B5C79BF,2013-01-01 00:10:00,2013-01-01 00:13:00,180,0.35,-73.983742,40.743813,-73.980461,40.743481,CRD,4.00,0.50,0.50,1.12,0.00,6.12
2DF9CA4377B28B8963C9BD57286F7FEF,7B40D777B6374B8A01F610E081580629,2013-01-01 00:08:00,2013-01-01 00:13:00,300,0.98,-73.965485,40.762737,-73.974960,40.752998,CSH,6.00,0.50,0.50,0.00,0.00,7.00
2F2D6ECCDC211F02DBD4A98DCC0DB8B9,8EED2EC08191A7F47B37882F5E0913E4,2013-01-01 00:12:00,2013-01-01 00:13:00,60,0.45,-73.993332,40.727615,-73.991074,40.729847,CRD,3.50,0.50,0.50,1.20,0.00,5.70
357D8F7FFACB5A5547BA6F2F4F29A1D9,3532FEF22215801980B0E02F02D45EB3,2013-01-01 00:10:00,2013-01-01 00:13:00,180,0.76,-73.990196,40.731686,-73.995598,40.729939,CRD,4.50,0.50,0.50,1.25,0.00,6.75
3A5DD80AAB4A71574A9CDB189127DD8E,9D35EF4319DF68F53B97B8679FB7B4BF,2013-01-01 00:06:00,2013-01-01 00:13:00,420,1.44,-73.967064,40.772335,-73.965523,40.759018,CRD,7.00,0.50,0.50,2.00,0.00,10.00
4451D3A1843B997DE775D81C264B6540,6236573970AC76EE75DFCA95F139BA47,2013-01-01 00:08:00,2013-01-01 00:13:00,300,1.36,-73.959358,40.776901,-73.970459,40.762028,CRD,6.50,0.50,0.50,0.00,0.00,7.50
4BAA6E1D320513B21DD99D88D9226FDA,7095D28D6CCD667B55B0442C0C899870,2013-01-01 00:05:00,2013-01-01 00:13:00,480,1.73,-74.003143,40.734802,-73.982857,40.731014,CRD,8.00,0.50,0.50,1.70,0.00,10.70
51F70513CDC188F618BD22E4376813BA,70675A51BA7800862B7AB888998DC92A,2013-01-01 00:07:00,2013-01-01 00:13:00,360,1.35,-73.977325,40.764236,-73.975037,40.751133,CSH,6.50,0.50,0.50,0.00,0.00,7.50
628FB717E929C5A6DF89AF6CF47194B2,6875224361C1B9B73218C54D196C00AE,2013-01-01 00:11:00,2013-01-01 00:13:00,120,0.78,-73.959656,40.762604,-73.955757,40.768158,CSH,4.50,0.50,0.50,0.00,0.00,5.50
67108EDF8123623806A1DAFE8811EE63,36C9437BD2FF31940BEBED44DDDDDB8A,2013-01-01 00:05:00,2013-01-01 00:13:00,480,1.13,-73.991150,40.738163,-73.978241,40.745495,CSH,7.00,0.50,0.50,0.00,0.00,8.00
681E7CCDEF7666DF0057FF2A6DE85D95,7DBAA1EACBC91DCA9FC3D438E2A7C08C,2013-01-01 00:09:00,2013-01-01 00:13:00,240,0.23,-73.969025,40.763283,-73.972481,40.764931,CRD,4.50,0.50,0.50,1.00,0.00,6.50
6ADF43E6F6F20F2003709ED44A99D35C,833BA2FC0AF0DAEF9FACD425F137AC6F,2013-01-01 00:07:00,2013-01-01 00:13:00,360,2.22,-74.008553,40.716713,-74.008720,40.741516,CSH,8.50,0.50,0.50,0.00,0.00,9.50
752FB5ED9F694F2A981A96A292C4D52F,D7CDB7711234B043C819D9B98B3E2475,2013-01-01 00:02:00,2013-01-01 00:13:00,660,2.06,-73.995239,40.759289,-73.986267,40.744286,CRD,10.50,0.50,0.50,1.00,0.00,12.50
7D19E2F6CE335D4A8281316BA2F7C284,6BBB2DE21FFFD672C37BCB87AE98D7F7,2013-01-01 00:03:00,2013-01-01 00:13:00,600,3.88,-73.954796,40.779186,-73.984680,40.733131,CRD,12.50,0.50,0.50,2.60,0.00,16.10
7FDB16DB5A1550399B8F60F0B030B34A,ED8D471206E991A9F11C4AA892CC30E8,2013-01-01 00:03:00,2013-01-01 00:13:00,600,1.04,-73.981964,40.758556,-73.984764,40.748257,CSH,8.00,0.50,0.50,0.00,0.00,9.00
80B79425F9C2AB66A8E999D0554D5BE7,F1BFB1EFDEBC357038EBE3BA054E3D6B,2013-01-01 00:05:00,2013-01-01 00:13:00,480,1.82,-73.993423,40.720249,-74.006226,40.734222,CSH,8.50,0.50,0.50,0.00,0.00,9.50
8669D9002FF4D63D433C5D9CCA710D7C,FD717A920A5125D904090815FA489598,2013-01-01 00:08:00,2013-01-01 00:13:00,300,0.83,-73.999710,40.721947,-73.999191,40.720165,CSH,5.50,0.50,0.50,0.00,0.00,6.50
884428E2A1ADA251F199914C8A23616E,3A3B936C1C79AA18A0957199E9C89925,2013-01-01 00:10:00,2013-01-01 00:13:00,180,0.62,-74.000473,40.727291,-74.000336,40.732643,CSH,4.00,0.50,0.50,0.00,0.00,5.00
8C5100EA21F2FAEB3133BB0369CD3E6B,0BA3F69A9D80AD835ACD66AAFE8E656F,2013-01-01 00:06:00,2013-01-01 00:13:00,420,1.70,-73.993668,40.740932,-73.974106,40.751598,CSH,7.00,0.50,0.50,0.00,0.00,8.00
8CCF902845F48CEB3E97429240C44214,61A02C2E1A04BF2DA621E1D7CDC9ACBB,2013-01-01 00:01:00,2013-01-01 00:13:00,720,3.35,-73.988876,40.692364,-73.988907,40.727001,CSH,13.00,0.50,0.50,0.00,0.00,14.00
8CDC3E0DFD4376F550F69FA1B6AF0B2F,B75366853E7E0FD90307E1BF1D5F515B,2013-01-01 00:05:00,2013-01-01 00:13:00,480,1.80,-73.994049,40.751293,-73.995232,40.768845,CSH,9.00,0.50,0.50,0.00,0.00,10.00
8EE28DA9049CC06587FBBD00AFA9A221,AFB2CCDBF58CEFC7B5B05524A5112EA2,2013-01-01 00:00:00,2013-01-01 00:13:00,780,4.87,-74.004646,40.721268,-73.956963,40.766376,CRD,15.00,0.50,0.50,3.00,0.00,19.00
90666ADD2A1A29EF574FE51A6D903097,71965EAE6FD9B391841BE249B60E12F7,2013-01-01 00:06:00,2013-01-01 00:13:00,420,2.83,-73.948395,40.773827,-73.973450,40.743816,CRD,10.50,0.50,0.50,2.00,0.00,13.50
908649C07B35408B0727167768129620,B9A91DD91A9602D46F5929A625DA3CC8,2013-01-01 00:07:00,2013-01-01 00:13:00,360,1.02,-73.984665,40.779835,-73.976067,40.791451,CSH,6.50,0.50,0.50,0.00,0.00,7.50
92A5DA5E65D973B5F64C70113B091164,BEB3C033E6D08F37F3415068B010D9EF,2013-01-01 00:05:00,2013-01-01 00:13:00,480,0.92,-73.991661,40.749832,-73.979561,40.752327,CSH,7.00,0.50,0.50,0.00,0.00,8.00
9369734F987710202EBEF6DA7F4162A0,DEC786C5FEA39B7F41280FA4B3613DD1,2013-01-01 00:06:00,2013-01-01 00:13:00,420,1.42,-73.966324,40.753998,-73.980217,40.742558,CSH,7.50,0.50,0.50,0.00,0.00,8.50
9A0623180459F71E8E7ED47B2DB9FBC7,01EF9E766D60E87A10DD5D8797BE2E62,2013-01-01 00:10:00,2013-01-01 00:13:00,180,0.85,-73.985878,40.746632,-73.992310,40.737946,CSH,4.50,0.50,0.50,0.00,0.00,5.50
9B739FB2DA1CCDE9F8A549D92EF3F328,90A1789D8AD085EAB37AECCFC2055B9B,2013-01-01 00:03:00,2013-01-01 00:13:00,600,5.42,-73.870781,40.773678,-73.825287,40.783352,CSH,17.00,0.50,0.50,0.00,0.00,18.00
9F8C0E2FD73112A4F8D747200CD5FF8E,7DE181DCBE506D2278E37DD6F7FB060B,2013-01-01 00:06:00,2013-01-01 00:13:00,420,1.75,-73.817238,40.717804,-73.797897,40.709068,CSH,7.50,0.50,0.50,0.00,0.00,8.50
A064C769F21A2016922305861AF54A50,F5EC29EE3E9DC2769DE98D722AC2D70E,2013-01-01 00:09:00,2013-01-01 00:13:00,240,1.15,-73.977081,40.747078,-73.968178,40.759682,CSH,5.50,0.50,0.50,0.00,0.00,6.50
A6AFDCAF7904573D5C6AD4CEFC3DD974,9E18733818E9046EA189A045E980A63D,2013-01-01 00:07:00,2013-01-01 00:13:00,360,1.24,-74.000313,40.730213,-73.971840,40.758083,CSH,6.50,0.50,0.50,0.00,0.00,7.50
A93CBB26B261A62FA0BE0AA3B9AC7B1F,F676DE30E52FA572078BC7AB2DED6756,2013-01-01 00:08:00,2013-01-01 00:13:00,300,0.74,-73.980591,40.783062,-73.988831,40.777821,CSH,5.00,0.50,0.50,0.00,0.00,6.00
B44B68A94F796D29C5063B226298A004,4BF9D113DC767EA4977F1126896B1F61,2013-01-01 00:02:00,2013-01-01 00:13:00,660,1.83,-74.006630,40.731487,-73.982834,40.719711,CSH,9.50,0.50,0.50,0.00,0.00,10.50
B5CB39197E4229E6DA9AE90689BFAFAA,2EDBDB21CAF8826DA8112FA11D33AF0A,2013-01-01 00:01:00,2013-01-01 00:13:00,720,0.84,-73.987488,40.752037,-73.991730,40.751408,CSH,9.00,0.50,0.50,0.00,0.00,10.00
B79FF3B6DF9018162AF1262D9C6195EB,BB2E14B408EBE2B07037D0C274A9E492,2013-01-01 00:02:00,2013-01-01 00:13:00,660,2.93,-73.987297,40.718452,-73.976196,40.751442,CSH,11.00,0.50,0.50,0.00,0.00,12.00
BE4A6F08A4E9CA26DEBBD511A15E5D89,B6B300DB052529A0A9A238DE3C5C29E4,2013-01-01 00:10:00,2013-01-01 00:13:00,180,0.90,-73.961975,40.776520,-73.951828,40.781227,CSH,4.50,0.50,0.50,0.00,0.00,5.50
C0CCA061A630C33F7739A7EE0714E2F8,F33162D36B1A50D56373B09360259822,2013-01-01 00:07:00,2013-01-01 00:13:00,360,1.03,-73.997452,40.737564,-73.991470,40.749012,CSH,6.00,0.50,0.50,0.00,0.00,7.00
C1076C1E5DBDFF0D409E944CB785BD22,2159E68640991E5A2013FACBD0E1C135,2013-01-01 00:07:00,2013-01-01 00:13:00,360,0.88,-73.984024,40.754494,-73.984406,40.747040,CSH,6.00,0.50,0.50,0.00,0.00,7.00
C386A225E08B3D3E94DF7C058744604E,635AA109F63CDD23F96A0302DB88DB3E,2013-01-01 00:00:00,2013-01-01 00:13:00,780,2.53,-73.987488,40.760181,-73.971207,40.758030,CSH,11.50,0.50,0.50,0.00,0.00,12.50
CEBDF09A60BF166DF41F860742D4D4E1,286430A4C250827AFD37CB33908C99DA,2013-01-01 00:01:00,2013-01-01 00:13:00,720,1.70,-73.981438,40.768738,-73.956757,40.766842,CSH,9.50,0.50,0.50,0.00,0.00,10.50
CEEABDB6F3E6BA71757B191A2C99213C,956BC98C042F35EB171FF7FB1A6721B9,2013-01-01 00:08:00,2013-01-01 00:13:00,300,1.89,-73.979263,40.727787,-73.971039,40.749443,CSH,7.50,0.50,0.50,0.00,0.00,8.50
D819478C009EEB1C921B55DA39FED54C,13F6F3CF6B2F468481CC10FE533A0B20,2013-01-01 00:09:00,2013-01-01 00:13:00,240,0.83,-73.967331,40.792721,-73.959518,40.798668,CSH,5.50,0.50,0.50,0.00,0.00,6.50
D93C9B85BF766435B7711C16DA556792,56D4B666F50FC7C1965EFB5C3B8635F8,2013-01-01 00:09:00,2013-01-01 00:13:00,240,0.58,-73.941353,40.798965,-73.932449,40.794888,CRD,4.50,0.50,0.50,1.50,0.00,7.00
